user_id,item_id,rating,timestamp,rating
519,340,5,883248251,5
942,662,4,891283517,4
503,509,5,880383098,5
629,81,3,880117689,3
724,678,2,883757874,2
135,234,4,879857797,4
13,144,4,882397146,4
7,658,3,891352419,3
747,69,5,888640475,5
277,15,4,879544145,4
6,197,5,883601203,5
665,301,4,884290096,4
751,274,4,889298694,4
12,159,4,879959306,4
262,628,2,879962366,2
802,443,4,875985686,4
49,473,3,888067164,3
293,521,3,888906288,3
426,492,5,879441931,5
883,49,3,891694636,3
181,879,2,878961542,2
435,1047,3,884132315,3
892,837,5,886608743,5
290,429,4,880474606,4
159,546,4,880557621,4
216,143,2,881428956,2
435,1240,4,884132296,4
328,294,3,885044733,3
95,843,4,880572448,4
664,427,4,876524053,4
442,810,2,883390674,2
934,663,5,891192849,5
592,1079,1,882608873,1
436,226,4,887770640,4
406,509,3,879540515,3
13,273,3,882397502,3
118,324,4,875384444,4
748,96,5,879454662,5
303,842,2,879484804,2
790,792,2,885155603,2
224,162,4,888103611,4
44,228,5,883613334,5
551,774,5,892783314,5
312,614,4,891698865,4
815,159,3,878694306,3
203,181,5,880434278,5
551,72,5,892783972,5
50,124,1,877052400,1
608,695,5,880405565,5
796,1511,3,892660955,3
397,221,4,885349348,4
524,204,3,884635358,3
684,94,3,878762183,3
485,302,5,891040423,5
851,681,1,886534672,1
394,158,3,881059315,3
620,15,5,889987210,5
691,1172,5,875543191,5
110,586,3,886988536,3
626,324,4,878771281,4
387,549,5,886484012,5
334,82,4,891547083,4
399,452,3,882350762,3
13,205,2,881515193,2
943,274,3,875502074,3
308,481,4,887737997,4
617,569,1,883789537,1
551,393,5,892782901,5
824,319,2,877020927,2
870,496,5,882801371,5
213,24,5,878870846,5
213,515,4,878870518,4
617,313,1,883788511,1
930,405,3,879534803,3
303,1209,2,879544021,2
107,323,1,891264566,1
648,566,4,884882702,4
59,1047,2,888203371,2
13,58,4,882139966,4
313,423,4,891013939,4
450,196,5,882371526,5
854,195,3,882813537,3
388,680,5,886439808,5
326,657,5,879875431,5
679,318,5,884486812,5
618,966,4,891307931,4
429,462,4,882386662,4
300,100,3,875650267,3
72,241,4,880037242,4
186,117,5,879023607,5
175,136,4,877108051,4
363,128,5,891495371,5
772,326,4,877533625,4
900,294,4,877832113,4
181,1348,1,878962200,1
553,524,5,879948996,5
327,508,2,887744064,2
14,430,5,879119692,5
517,1,3,892659892,3
339,204,3,891033542,3
642,1413,3,886569809,3
315,461,4,879799457,4
460,146,4,882912370,4
405,1548,1,885547952,1
723,433,3,880499019,3
232,919,3,888550036,3
11,504,3,891905856,3
648,410,2,884882375,2
881,229,4,876538726,4
397,338,4,882839517,4
899,250,2,884120105,2
112,891,3,892439990,3
167,675,1,892738277,1
789,100,5,880332089,5
748,328,4,879454208,4
49,1021,5,888066647,5
399,172,3,882342537,3
6,135,5,883600747,5
334,125,3,891544925,3
621,25,4,880738699,4
601,257,2,876347224,2
373,401,4,877106711,4
244,118,2,880604981,2
892,27,4,886610682,4
38,405,5,892432205,5
527,492,3,879456405,3
854,3,1,882813047,1
128,684,4,879969390,4
718,820,2,883349642,2
75,240,1,884050661,1
805,148,2,881695911,2
81,169,4,876534751,4
511,333,4,890004778,4
655,25,3,887611511,3
561,319,2,885809005,2
7,238,5,891351814,5
655,451,3,887428280,3
334,98,4,891545793,4
665,483,4,884293610,4
109,566,4,880578814,4
867,31,5,880078656,5
373,1079,4,877100061,4
299,24,3,877877732,3
316,58,3,880854267,3
601,455,4,876347148,4
86,872,3,879570366,3
608,218,4,880406862,4
368,234,3,889783365,3
727,1165,2,883709948,2
535,168,5,879618385,5
109,69,4,880572561,4
301,42,4,882075743,4
881,103,1,876536745,1
422,295,3,875130063,3
474,423,5,887924425,5
507,313,5,889964121,5
22,430,4,878886607,4
291,7,5,874834481,5
804,1488,3,879445579,3
82,411,3,878768902,3
7,47,5,891352692,5
87,384,4,879877127,4
23,56,4,874785233,4
472,370,4,875979317,4
185,15,3,883525255,3
757,685,3,888444684,3
527,190,4,879456362,4
457,368,1,882396133,1
38,445,2,892429399,2
124,144,4,890287645,4
332,120,4,887938818,4
327,811,4,887747363,4
312,143,4,891698893,4
132,154,4,891278996,4
279,502,5,875310263,5
62,117,4,879372563,4
26,7,3,891350826,3
474,607,4,887926872,4
82,237,3,876311319,3
189,83,4,893265624,4
527,193,3,879455680,3
459,323,3,879561708,3
2,291,3,888551647,3
684,781,3,878762183,3
758,597,2,881978805,2
684,692,4,878576614,4
385,160,4,879441572,4
807,151,4,893081163,4
931,304,4,891036105,4
345,568,4,884993047,4
201,51,2,884140751,2
421,156,5,892241458,5
53,15,5,879443027,5
414,748,3,884999147,3
144,293,4,888104283,4
343,234,1,876405633,1
44,678,3,878340887,3
174,160,5,886514377,5
429,88,3,882386895,3
159,1190,5,881680199,5
566,23,4,881650405,4
494,86,3,879541298,3
495,154,4,888633277,4
303,386,4,879485352,4
874,276,4,888632484,4
901,78,4,877131738,4
506,1244,2,884517295,2
937,126,4,876769374,4
634,597,4,877017923,4
45,472,3,881014417,3
450,568,4,882397939,4
224,962,2,888082584,2
600,96,5,888451664,5
125,50,5,892836362,5
456,208,4,881374710,4
541,756,4,883866028,4
741,367,2,891457280,2
833,205,4,875122814,4
606,825,5,878149689,5
886,188,4,876031365,4
608,287,3,880406950,3
387,414,4,886482969,4
471,596,1,889827881,1
794,238,5,891035135,5
417,202,4,879647140,4
269,482,3,891448823,3
743,294,2,881277656,2
151,154,4,879524642,4
327,249,2,887744432,2
543,134,5,874862967,5
608,265,3,880406470,3
650,1060,3,891387833,3
144,15,4,888104150,4
722,25,4,891281108,4
474,530,5,887926271,5
128,73,3,879969032,3
863,294,4,889289327,4
399,96,3,882342019,3
615,678,1,879447713,1
828,512,5,891037948,5
650,658,3,891387571,3
874,302,5,888632098,5
289,363,3,876790653,3
280,100,3,891700385,3
622,665,2,882671769,2
406,638,4,879446684,4
451,887,1,879012858,1
312,587,3,891699399,3
129,268,1,883245452,1
648,930,3,882212131,3
230,742,5,880485043,5
387,496,3,886480515,3
195,265,4,888737346,4
456,1267,4,881373756,4
551,508,4,892783366,4
524,1126,1,884637409,1
497,77,3,879362093,3
487,226,3,883531085,3
766,238,4,891309450,4
257,237,2,882050168,2
655,855,3,887428965,3
313,82,3,891014838,3
851,264,2,890343477,2
790,10,1,884461988,1
845,306,2,885409374,2
70,15,3,884148728,3
653,367,3,878867228,3
875,171,5,876465370,5
90,178,5,891384611,5
398,283,3,875652760,3
807,1016,4,893083991,4
561,578,3,885810575,3
715,250,2,875962806,2
361,707,4,879440974,4
311,433,3,884364931,3
860,312,4,888169119,4
656,327,2,892318738,2
736,50,3,878708579,3
659,173,4,891383412,4
886,196,3,876031365,3
81,79,5,876534817,5
49,581,3,888068143,3
308,181,4,887739095,4
727,234,2,883711699,2
525,332,4,881085178,4
64,420,3,889739678,3
727,808,2,883712245,2
303,150,5,879467190,5
559,521,2,891033911,2
308,151,4,887741795,4
896,379,2,887159805,2
770,295,4,875972290,4
230,7,3,880484476,3
622,144,5,882592103,5
344,290,2,884899837,2
244,468,1,880606947,1
498,554,3,881962385,3
642,141,4,886568744,4
255,452,3,883216672,3
339,213,4,891033542,4
307,746,4,875681078,4
727,55,3,883710375,3
483,380,3,878953592,3
13,235,2,882141841,2
328,1217,3,885049790,3
276,168,5,874791623,5
468,144,5,875287826,5
588,51,4,890026395,4
276,840,3,874786897,3
447,133,4,878856052,4
391,1101,4,877399423,4
293,426,1,888907291,1
927,780,1,879195783,1
833,647,4,875123427,4
14,922,4,880929651,4
859,762,5,885775437,5
495,578,3,888636653,3
223,409,3,891549876,3
267,195,4,878972092,4
264,4,4,886123656,4
758,61,3,881976289,3
302,680,2,879437035,2
627,39,4,879530408,4
390,275,5,879694123,5
184,70,4,889908657,4
144,591,3,888104122,3
293,162,3,888907312,3
7,681,1,891350594,1
429,124,4,882384821,4
59,193,4,888204465,4
202,516,4,879726778,4
106,699,4,881451421,4
683,895,2,893284138,2
653,1035,2,880153099,2
52,427,5,882922833,5
643,49,3,891449848,3
347,280,4,881652657,4
68,111,3,876974276,3
378,568,4,880055779,4
332,470,5,887939157,5
420,275,5,891357071,5
38,590,1,892434373,1
224,149,1,888103999,1
618,790,3,891309471,3
554,11,4,876233069,4
303,90,4,879485111,4
846,498,4,883947861,4
474,411,2,887915684,2
864,216,4,888886882,4
249,24,4,879640306,4
605,949,5,879427164,5
214,257,3,891543176,3
540,9,5,882156965,5
758,657,5,881975213,5
192,252,1,881368277,1
801,681,1,890332820,1
542,732,3,886533227,3
889,737,3,880181515,3
664,845,2,878090381,2
870,475,5,875051100,5
490,293,2,875427993,2
201,216,4,884111360,4
85,310,3,880838201,3
90,900,4,891382309,4
453,204,4,877554704,4
547,319,4,891282926,4
7,556,3,891352659,3
114,640,2,881260303,2
406,1147,4,879446228,4
776,661,5,893077159,5
887,168,4,881380067,4
328,561,3,885049431,3
433,435,4,880585700,4
804,160,4,879442707,4
457,226,3,882548825,3
22,403,5,878887810,5
268,735,3,876518557,3
885,50,3,885712252,3
250,480,5,878090414,5
349,596,2,879465814,2
230,91,3,880485043,3
168,181,4,884287298,4
840,82,3,891209183,3
382,98,3,875946563,3
290,550,3,880475807,3
592,79,4,882955583,4
901,405,4,877127250,4
198,184,3,884209003,3
660,1178,1,891265453,1
11,110,3,891905324,3
474,514,4,887926632,4
858,293,3,880932692,3
326,237,2,879875572,2
848,432,2,887038022,2
833,378,3,875124648,3
406,20,3,879446529,3
619,1231,2,885954215,2
261,875,5,890454351,5
846,650,5,883948534,5
670,515,2,877974699,2
345,620,2,884991614,2
671,204,5,884204510,5
97,482,5,884238693,5
823,100,5,878437658,5
870,202,3,879714181,3
339,240,4,891036641,4
907,326,5,880158448,5
636,258,5,891448155,5
401,528,5,891033442,5
178,405,3,882823905,3
863,326,5,889289157,5
489,539,4,891448834,4
869,50,4,884490892,4
387,984,1,886484460,1
84,276,4,883449944,4
409,199,4,881107117,4
864,161,4,888891288,4
271,479,4,885848615,4
457,769,2,882551740,2
387,22,5,886483049,5
472,101,5,875981624,5
21,53,4,874951820,4
243,26,3,879988459,3
897,120,3,879993886,3
42,143,4,881108229,4
395,300,3,883762362,3
870,945,4,879714039,4
940,173,4,885921400,4
886,202,3,876032509,3
768,332,4,879523820,4
256,387,4,882165328,4
87,49,5,879876564,5
405,77,1,885546248,1
500,161,2,883877001,2
807,135,5,892705362,5
701,275,5,891447228,5
894,125,3,885428261,3
405,231,3,885548094,3
293,233,2,888907266,2
597,111,3,875342355,3
588,286,4,890014710,4
798,28,4,875638354,4
537,53,2,886032029,2
423,333,3,891394747,3
491,19,4,891185209,4
654,172,4,887864532,4
698,513,2,886366558,2
130,343,4,881536273,4
385,523,4,879441454,4
648,143,4,884368002,4
591,66,2,891031526,2
311,134,5,884364502,5
279,364,4,891209077,4
493,173,4,884131114,4
322,192,5,887313984,5
99,369,4,885679382,4
405,182,1,885545974,1
190,898,2,891033349,2
659,720,3,891386492,3
369,114,5,889428642,5
122,427,3,879270165,3
197,323,3,891409422,3
403,476,4,879790468,4
368,670,3,889783562,3
269,13,4,891446662,4
497,725,3,879363253,3
167,1305,1,892738418,1
639,323,1,891238876,1
58,773,4,884304790,4
627,191,4,879529957,4
181,266,1,878961709,1
303,251,4,879544533,4
835,200,4,891033927,4
804,624,2,879445536,2
560,249,5,879976247,5
279,1488,4,875659924,4
642,58,3,886131744,3
727,249,2,883708927,2
297,596,3,874955107,3
921,274,4,879379971,4
97,603,4,884238817,4
566,327,3,881649273,3
313,624,4,891030261,4
897,201,5,879990556,5
682,77,3,888517562,3
114,191,3,881309511,3
919,755,3,875373889,3
521,96,4,884477853,4
317,683,2,891446412,2
201,211,3,884112840,3
764,50,3,876242649,3
49,129,2,888068079,2
742,546,1,881335598,1
311,966,4,884365617,4
311,921,4,884364695,4
334,569,2,891548920,2
756,404,3,874830908,3
130,1028,4,876250805,4
863,910,2,889289570,2
833,233,2,875223756,2
928,48,5,880936817,5
545,194,3,879899677,3
897,40,3,879990361,3
95,195,5,879196231,5
332,22,5,887938934,5
367,670,4,876690021,4
262,929,3,879791031,3
721,292,3,877137527,3
630,280,2,885667148,2
311,1232,4,884366439,4
768,535,3,882190750,3
707,517,3,886287079,3
650,62,3,891381784,3
268,1231,2,875744228,2
263,98,4,891297988,4
621,233,3,874964375,3
655,1108,3,887427083,3
455,234,4,879110436,4
82,596,3,876311195,3
488,258,4,891293606,4
53,156,4,879442561,4
275,62,3,876198328,3
1,39,4,875072173,4
524,289,4,884321591,4
269,778,3,891448547,3
913,227,1,881368310,1
691,98,4,875543281,4
930,137,2,879535734,2
712,699,5,874956586,5
23,211,4,874786512,4
222,193,4,878182005,4
215,451,3,891436369,3
553,199,4,879949153,4
303,872,3,879466018,3
363,322,2,891493959,2
579,69,2,880951868,2
408,302,5,889679683,5
251,249,5,886272118,5
766,72,2,891310704,2
882,143,4,879876806,4
618,197,3,891307825,3
363,431,2,891495301,2
189,618,2,893265160,2
308,566,4,887739014,4
416,934,2,876698178,2
394,979,5,881060177,5
457,54,4,882549322,4
460,847,3,882912205,3
815,484,4,878693989,4
385,705,3,879441538,3
899,147,2,884120106,2
344,1165,1,886381986,1
704,492,5,891397491,5
882,378,5,879868198,5
798,785,3,875639553,3
756,225,1,874830864,1
32,249,4,883717645,4
919,328,2,875288304,2
774,44,1,888558343,1
915,302,4,891029965,4
184,382,5,889909691,5
650,195,4,891369442,4
102,226,2,888801673,2
381,501,4,892697133,4
880,1225,2,880174834,2
606,187,4,880926861,4
489,299,2,891447522,2
572,9,5,879449610,5
777,212,5,875980348,5
416,203,3,886316596,3
158,226,3,880134675,3
290,1028,3,880732365,3
567,1204,5,882427023,5
479,82,4,879461898,4
222,1336,2,877563998,2
786,237,5,882842195,5
883,559,3,891695692,3
587,330,3,892871372,3
279,227,4,889326161,4
405,1471,1,885548670,1
56,410,4,892911348,4
712,97,5,874729816,5
763,144,3,878915722,3
299,152,4,877880474,4
305,921,5,886324410,5
844,549,3,877387280,3
837,19,4,875721948,4
312,414,3,891699626,3
768,173,5,883835053,5
561,24,3,885807776,3
693,1522,3,875483670,3
294,743,2,889242905,2
592,55,4,882956067,4
363,505,3,891495238,3
486,1137,5,879874545,5
449,971,4,880410701,4
144,126,4,888104150,4
748,174,5,879454405,5
427,322,3,879701051,3
417,101,3,879649001,3
342,165,3,875318907,3
624,127,4,879792322,4
402,475,3,876266741,3
128,660,2,879968415,2
653,96,4,878854145,4
7,443,5,891353254,5
542,273,3,886532466,3
450,123,2,882373464,2
846,495,4,883948840,4
378,319,3,884530934,3
321,499,3,879440393,3
790,41,3,885158235,3
615,528,4,879448399,4
222,972,2,881059758,2
370,494,3,879435033,3
144,847,4,888104063,4
470,19,4,879178813,4
223,111,4,891549792,4
126,302,4,887853469,4
210,657,4,887736429,4
416,815,4,876697243,4
521,191,4,884477868,4
299,115,3,877880474,3
826,1,4,885690250,4
312,14,5,891698664,5
417,1209,3,879649368,3
912,517,4,875966458,4
807,28,4,892528918,4
455,191,5,879111422,5
655,959,3,887427958,3
405,101,1,885549192,1
498,1495,3,881958237,3
850,71,5,883195118,5
532,419,5,888635366,5
822,189,4,891037394,4
334,684,4,891545768,4
14,792,5,879119651,5
930,143,2,879535462,2
835,176,4,891035309,4
789,50,5,880332114,5
221,29,3,875245739,3
864,128,4,888886882,4
919,1137,4,875289170,4
267,239,4,878972873,4
303,176,5,879467260,5
345,879,2,884901497,2
405,397,4,885548094,4
749,181,5,878846998,5
270,237,1,876954484,1
882,284,3,879862865,3
422,250,5,875130100,5
761,924,4,876190723,4
145,1292,1,875271357,1
21,987,3,874951616,3
43,482,4,875981421,4
876,48,5,879428481,5
466,518,4,890284903,4
479,356,3,879461951,3
267,56,5,878972493,5
130,411,5,876251217,5
308,172,4,887736532,4
58,98,4,884304747,4
682,94,3,888522021,3
31,1019,5,881548082,5
870,433,3,879901879,3
478,237,5,889388863,5
762,256,3,878719448,3
878,136,4,880866241,4
495,217,5,888637768,5
393,4,4,889555384,4
21,674,2,874951897,2
194,98,4,879521329,4
716,185,5,879796046,5
630,282,3,885666804,3
711,286,4,876185488,4
747,509,5,888639176,5
551,1118,5,892784199,5
495,208,5,888632134,5
216,129,4,880232615,4
297,508,4,874955210,4
748,180,4,879454958,4
681,294,5,885409938,5
629,331,3,880116067,3
753,195,1,891401851,1
516,523,3,891290649,3
352,194,3,884290361,3
87,802,4,879875940,4
827,331,3,892157376,3
343,235,4,876403078,4
387,113,4,886479575,4
880,411,4,880167328,4
5,234,2,875720692,2
543,22,3,877545230,3
125,202,5,892836523,5
894,750,4,883518875,4
764,118,3,876243046,3
83,79,5,887665423,5
257,269,3,879029516,3
802,333,4,875986155,4
13,239,4,882141752,4
830,98,5,891462467,5
195,242,4,879141989,4
246,196,3,884921861,3
795,108,3,880559483,3
244,673,3,880606667,3
234,82,3,892334079,3
234,531,3,892078984,3
145,273,5,875270322,5
184,15,3,889907812,3
487,1220,4,884050879,4
424,690,3,880858792,3
354,42,2,891217512,2
450,170,5,887660440,5
297,50,5,874954541,5
7,433,5,892135347,5
870,504,5,880584497,5
313,428,3,891014649,3
504,409,4,889550757,4
59,1113,4,888205855,4
843,569,1,879443482,1
532,452,5,888630585,5
500,255,3,883865374,3
833,182,5,875039254,5
297,485,3,875240267,3
796,1228,4,893048713,4
854,11,5,882814570,5
455,22,4,879111500,4
308,526,3,887739426,3
743,308,2,881277314,2
934,1425,1,891197851,1
622,86,4,882670587,4
478,81,4,889395977,4
486,236,3,879874629,3
923,174,5,880388872,5
910,24,3,880821367,3
805,25,4,881704193,4
514,268,4,885180579,4
618,95,3,891309319,3
570,321,1,881262795,1
276,710,4,889174849,4
236,483,5,890116221,5
833,79,3,875039254,3
907,697,5,880159982,5
679,721,3,884487611,3
601,508,4,876346964,4
848,462,5,887038634,5
918,289,2,891988559,2
406,601,3,882480749,3
854,528,4,882813623,4
553,434,3,879948771,3
611,311,4,891636073,4
363,550,4,891497205,4
264,746,3,886123358,3
462,237,5,886365387,5
79,900,4,891271245,4
204,170,5,892513865,5
921,1279,2,879380142,2
215,77,3,891436690,3
43,82,4,883955498,4
405,666,1,885549635,1
416,144,5,893212730,5
60,515,5,883326784,5
85,508,2,879453040,2
471,768,3,889827982,3
942,31,5,891283517,5
551,9,5,892776982,5
323,121,3,878739618,3
655,650,3,887427009,3
864,209,3,888887172,3
750,325,1,879446215,1
854,619,2,882812376,2
256,120,1,882163754,1
515,342,3,887659423,3
76,1154,5,878100710,5
833,649,3,875224178,3
269,531,5,891447141,5
495,229,3,888634918,3
320,974,3,884749097,3
524,515,4,884637409,4
489,681,3,891366805,3
881,678,2,876535695,2
92,707,4,875653162,4
80,423,3,887401643,3
292,100,5,881103999,5
377,100,3,891298589,3
303,576,3,879485417,3
916,106,3,880843934,3
445,895,2,891035897,2
333,435,4,891045245,4
746,181,5,885075166,5
886,919,4,876031869,4
234,221,2,891227814,2
566,273,5,881650063,5
751,849,2,889299133,2
73,272,4,888792247,4
864,629,3,888888282,3
91,423,5,891439090,5
374,23,3,880395896,3
721,748,3,877136967,3
181,934,3,878963086,3
646,1237,3,888529127,3
385,435,3,879443102,3
500,196,4,883874835,4
342,475,5,874984233,5
782,1598,2,891499556,2
121,100,4,891388035,4
666,300,3,880138702,3
821,118,3,874793218,3
537,382,3,886030938,3
303,80,4,879484563,4
835,127,4,891032536,4
690,276,3,881178293,3
276,147,4,874786686,4
577,866,5,880470570,5
450,191,5,887660440,5
450,657,4,887660504,4
57,117,4,883697512,4
648,47,2,884881807,2
798,173,5,875656071,5
311,97,4,884365357,4
323,332,3,878738865,3
354,900,4,891180527,4
422,267,4,875655986,4
804,528,4,879443048,4
818,328,4,891870301,4
881,1411,2,876539595,2
753,673,1,891402379,1
206,889,2,888180081,2
248,282,2,884535582,2
684,121,3,875810574,3
864,972,2,888890475,2
836,89,4,885754029,4
389,497,4,879991461,4
388,294,4,886439561,4
405,1297,1,885546577,1
758,1142,5,880672766,5
749,448,2,878847645,2
707,603,3,886286926,3
16,655,5,877724066,5
805,71,3,881695560,3
735,9,4,876698755,4
455,275,4,878585826,4
456,550,2,881375381,2
880,147,4,880167224,4
214,705,4,891544414,4
539,340,2,879787771,2
894,905,3,887044109,3
653,746,5,878853936,5
661,117,4,886841250,4
234,647,3,892826411,3
617,452,1,883789590,1
26,15,4,891386369,4
569,7,4,879793909,4
881,176,4,876537679,4
487,88,4,884024901,4
83,568,4,880307724,4
276,915,4,892436368,4
601,591,3,876347267,3
694,183,5,875727061,5
184,604,4,889908693,4
758,291,4,881978115,4
437,436,4,880143635,4
234,511,5,892078567,5
791,322,4,879448128,4
59,273,2,888203129,2
825,456,3,889021287,3
796,215,5,892676115,5
201,421,2,884111708,2
168,930,3,884288243,3
823,56,5,878438119,5
899,172,4,884121089,4
98,194,5,880498898,5
916,91,4,880844223,4
635,328,3,878878752,3
313,837,4,891014898,4
202,173,2,879726914,2
11,659,5,891904920,5
601,921,5,876351214,5
543,207,5,875665787,5
851,680,3,886534717,3
345,98,5,884916235,5
520,311,3,885168591,3
512,527,5,888579645,5
54,685,3,880935504,3
147,339,5,885594204,5
125,585,4,892838463,4
840,499,4,891209241,4
559,398,3,891034904,3
466,92,4,890285034,4
401,588,2,891033549,2
291,90,5,874871800,5
881,217,3,876538131,3
514,511,3,886189990,3
271,77,4,885849231,4
387,91,4,886483669,4
250,89,4,878092144,4
270,226,4,876956038,4
567,273,5,882427068,5
643,820,3,891446381,3
542,150,2,886532908,2
679,531,4,884487153,4
292,748,3,877718776,3
708,271,1,892718796,1
782,1383,3,891499611,3
293,300,2,888904004,2
798,281,4,875296234,4
6,302,4,883268222,4
887,284,4,881378669,4
648,79,5,884796689,5
913,19,5,881366383,5
